GMC,GMN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,Gender_Mannen,Gender_Vrouwen,0to20,21to40,41to60,61to80,Above80,MajorEthnicity_NativeDutch,MajorEthnicity_Western,MajorEthnicity_NonWestern,MajorEthnicity_Other,MinorEthnicity_Marokko,MinorEthnicity_Suriname,MinorEthnicity_Turkije,MinorEthnicity_VoormaligeNederlandseAntillenenAruba,Multiperson_Household,HouseholdType_Institutional,Employee,Unemployment_benefit_user,Welfare_benefit_user,Other_social_benefit_user,Sickness_benefit_user,Pension_benefit_user,Moving_count_above_1,Lifeevents_count_above_2,Low_Income,Debt_Mortgage,Debt_Poor,Wanbet,WMO_user,WLZ_user,ZVWKHUISARTS_user,ZVWKFARMACIE_user,ZVWKZIEKENHUIS_user,ZVWKOSTENPSYCHO_user,HVZ_Medication_user,UniqueMed_Count_5,UniqueMed_Count_10,DIAB_Medication_user,BLOEDDRUKV_Medication_user,CHOL_Medication_user,DIURETICS_Medication_user,DIURETICS_RAAS_BETA_Medication_user,OPIOID_Medication_user,OPIOID_MULYEARS_Medication_user,Opioid_user_no_death,Opioid_user_no_death_primary,Opioid_user_2Years_no_death,Opioid_user_2Years_no_death_primary,ICU_Referral,Ambulance_Referral,Cardiologist_Referral,Lab_Referral,Physiologie_Referral,Hypertensie_patients,COPD_patients,Diabetes_I_patients,Diabetes_II_patients,Hartfalen_patients,ICPC_Hartfalen_patients,OMA_patients,Morbus_Parkinson_patients,Heupfractuur_patients,BMIUP45_patients,Lung_Cancer_patients,Colon_Cancer_patients,Back_pain_patients,Medication_Dependency_patients,Medication_Dependency_3Years_patients,Medication_Dependency_5Years_patients,Alcohol_Dependency_patients,Alcohol_Dependency_3Years_patients,Alcohol_Dependency_5Years_patients,Loneliness_patients,Loneliness_3Years_patients,Loneliness_5Years_patients,ICPC_Obesitas_patients,BMI_NormalWeight,BMI_Obese,BMI_OverWeight,BMI_UnderWeight,Primary_care_patients_in_Secondary_care,HBOPL_Low,HBOPL_Mid,HBOPL_High,HGOPL_Low,HGOPL_Mid,HGOPL_High
GM1884,Kaag en Braassem,2010,26270,0.12687476208602969,0.5064712599923867,0.49352874000761326,0.24571754853444994,0.2186905215074229,0.3115721355157975,0.18309859154929578,0.030833650551960412,0.9208222306813856,0.051579748762847356,0.027598020555767034,0.0791777693186144,0.0030452988199467074,0.003616292348686715,0.0005709935287400076,0.002093642938713361,4300,0.000951655881233346,,,,,,,0.0024743052912067,0.006851922344880091,,,0.0005709935287400076,0.0049486105824134,,,0.9792539017891131,0.7068899885801294,0.5591929958127141,0.03102398172820708,5895.0,0.2021317091739627,0.046631138180433955,0.030262657023220403,0.18766653977921582,0.09059763989341454,0.017891130567186907,0.022459078797106968,0.034640274076893796,0.011419870574800152,845.0,0.004187285877426722,0.010468214693566806,0.0011419870574800152,,,0.010501050105010502,0.04950495049504951,0.028502850285028504,,,,,,10.0,,,,,,,,,,,,,,,,,0.0005709935287400076,0.0015226494099733537,0.0022839741149600305,0.0034259611724400457,,0.009000900090009001,,,,,,
GM1884,Kaag en Braassem,2011,26232,0.125838670326319,0.5072049405306496,0.4927188167124123,0.242451967063129,0.2108112229338213,0.3131671241232083,0.1906068923452272,0.033165599268069536,0.9183440073193047,0.05298871607197316,0.028781640744129307,0.08177035681610247,0.0026684964928331808,0.003621530954559317,0.000953034461726136,0.002096675815797499,23060,0.000953034461726136,0.39417505336992986,0.0070524550167734065,0.004574565416285453,0.004383958523940226,0.016582799634034768,0.18050472705093015,0.003812137846904544,0.009149130832570906,715.0,0.5205474229948155,0.0005718206770356817,0.004574565416285453,,,0.9852470265324794,0.6919030192131748,0.5640057944495273,0.0364059164379384,6050.0,0.20299634034766698,0.049176578225068615,0.030878316559926806,0.1927035681610247,0.0953034461726136,0.01715462031107045,0.024397682220189083,0.03774016468435499,0.012008234217749315,925.0,0.004193351631594998,0.011055199756023178,0.0011436413540713633,,,0.015146925174189639,0.0378673129354741,0.0378673129354741,,,,,,15.0,,,,,,,,,0.0003812137846904544,0.0003812137846904544,0.0003812137846904544,0.0003812137846904544,0.0003812137846904544,,,,,0.0024778896004879537,0.0030497102775236353,0.0034309240622140895,,0.010602847621932747,,,,,,
GM1884,Kaag en Braassem,2012,26188,0.12337711929127845,0.5069115625477317,0.4929738811669467,0.23789521918435924,0.20830151214296624,0.311974950358943,0.19627310218420652,0.03551244844967161,0.9179776997097907,0.052504964105697265,0.02940277989919047,0.08190774400488773,0.0032457614174431037,0.0038185428440507103,0.0009546357110126776,0.0021001985642278907,22895,0.0017183442798228196,0.39044600580418515,0.008018939972506491,0.005155032839468459,0.005155032839468459,0.016419734229418056,0.18634489078967467,0.0032457614174431037,0.008400794256911563,835.0,0.5143577210936306,0.0009546357110126776,0.004773178555063388,,,0.9872842523293112,0.6869558576447228,0.564380632350695,0.03283946845883611,6155.0,0.1978005193218268,0.04754085840843134,0.03188483274782343,0.19436383076218114,0.09870933251871086,0.016801588513823126,0.02386589277531694,0.041431189857950204,0.013555827096380021,985.0,0.004582251412860852,0.012028409958759737,0.0015274171376202842,,,0.013927576601671309,0.04178272980501393,0.027855153203342618,20.0,0.002291125706430426,0.0017183442798228196,0.003436688559645639,0.002291125706430426,10.0,0.0038185428440507103,0.001145562853215213,,,0.0009546357110126776,0.0019092714220253551,0.0009546357110126776,,0.00038185428440507105,0.00038185428440507105,0.00038185428440507105,0.0007637085688101421,0.0007637085688101421,,,,,0.0021001985642278907,0.002482052848632962,0.003436688559645639,,0.25998142989786444,,,,,,
GM1884,Kaag en Braassem,2013,26194,0.12212720470336719,0.5069863327479576,0.49286096052531114,0.23364129189890814,0.20787203176299915,0.310758188898221,0.20157287928533252,0.036649614415515,0.9145224097121478,0.05459265480644422,0.030923112163090783,0.08551576696953501,0.0034359013514545316,0.004199434985111094,0.0011453004504848438,0.002099717492555547,22885,0.0009544170420707032,0.38405741772925095,0.011071237688020158,0.0059173856608383596,0.005726502252424219,0.015652439489959532,0.18992899137206995,0.0032450179430403908,0.008398869970222189,910.0,0.5167213865770787,0.0009544170420707032,0.0064900358860807816,,,0.9862945712758647,0.6730548980682599,0.5562342521188058,0.03302282965564633,6125.0,0.19565549362449416,0.048866152554020006,0.03149576238833321,0.19412842635718103,0.10326792395205009,0.016988623348858516,0.02309689241811102,0.037985798274413986,0.012025654730090861,900.0,0.004772085210353516,0.011071237688020158,0.0017179506757272658,,,0.018755861206627072,0.04063769928102532,0.028133791809940606,45.0,0.0028632511262121096,0.0015270672673131252,0.0030541345346262504,0.004962968618767657,10.0,0.007062686111323204,0.0013361838588989846,,,0.0015270672673131252,0.0022906009009696876,0.0013361838588989846,,0.0003817668168282813,0.0003817668168282813,,0.0007635336336565626,0.0009544170420707032,,,,,0.0019088340841414064,0.002672367717797969,0.004199434985111094,0.0003817668168282813,0.4048140043763676,,0.1630144307856761,0.10479499121936321,,0.16282354737726196,0.1546155608154539
GM1884,Kaag en Braassem,2014,26375,0.11897630331753555,0.5072985781990521,0.4927014218009479,0.23033175355450236,0.20834123222748815,0.30843601895734596,0.20549763033175356,0.03867298578199052,0.9090047393364928,0.05838862559241706,0.032796208530805684,0.09118483412322274,0.0037914691943127963,0.004360189573459716,0.0009478672985781991,0.002085308056872038,22985,0.002654028436018957,0.3785781990521327,0.012132701421800948,0.007203791469194313,0.006066350710900474,0.015924170616113745,0.19279620853080567,0.003981042654028436,0.01042654028436019,875.0,0.5065402843601896,0.0007582938388625592,0.007393364928909953,,,0.9840758293838863,0.6758293838862559,0.5596208530805687,0.04701421800947867,6235.0,0.19734597156398104,0.05004739336492891,0.032417061611374406,0.19298578199052133,0.10995260663507109,0.017630331753554503,0.02293838862559242,0.04151658767772512,0.013270142180094787,985.0,0.004549763033175356,0.011943127962085309,0.0013270142180094786,,,0.01752708731676227,0.04461440407903123,0.036647546207775654,30.0,0.002274881516587678,0.0013270142180094786,0.0024644549763033177,0.004739336492890996,10.0,0.006255924170616114,0.0009478672985781991,0.0003791469194312796,0.0003791469194312796,0.0013270142180094786,0.002843601895734597,0.0009478672985781991,,0.0003791469194312796,0.0005687203791469195,,0.0007582938388625592,0.0009478672985781991,,,,,0.0036018957345971565,0.0036018957345971565,0.005308056872037914,,0.41427660930529,7475.0,0.16815165876777252,0.10862559241706161,,0.16928909952606636,0.1584834123222749
GM1884,Kaag en Braassem,2015,26623,0.11715434023213012,0.5076437666679188,0.4924313563460166,0.22818615482853172,0.21053224655373173,0.3033091687638508,0.21072005408857003,0.03943958231604252,0.9037298576418886,0.059534988543740376,0.03681027682830635,0.09634526537204673,0.004507380836119145,0.005070803440634038,0.0015024602787063817,0.0022536904180595727,23185,0.002629305487736168,0.38181271832625924,0.010329414416106374,0.007887916463208505,0.006385456184502122,0.01558802539157871,0.19362956841828494,0.004695188370957443,0.012019682229651054,865.0,0.49468504676407615,0.0011268452090297863,0.006761071254178718,40.0,0.010705029485782969,0.9852383277617098,0.6710363219772377,0.5596664538181272,0.02967359050445104,6340.0,0.19945160199827217,0.05183487961537017,0.0326785110618638,0.19362956841828494,0.11287232843781693,0.01709048567028509,0.022724711715434023,0.044886000826353155,0.014648987717387221,1085.0,0.003943958231604252,0.013522142508357435,0.0015024602787063817,,,0.020840012824623277,0.052901571016351394,0.04488618146841936,40.0,0.0024414979528978704,0.0016902678135446794,0.002629305487736168,0.004319573301280848,,0.007324493858693611,0.001314652743868084,0.0003756150696765954,,0.001314652743868084,0.002629305487736168,0.0011268452090297863,,,0.0003756150696765954,0.0003756150696765954,0.0007512301393531909,0.0009390376741914885,,,,0.0003756150696765954,0.0035683431619276565,0.0035683431619276565,0.005446418510310634,0.0005634226045148932,0.39596024366784227,,0.1725951245163956,0.11737970927393607,,0.17729031288735303,0.16583405326221687
GM1884,Kaag en Braassem,2016,26858,0.11519845111326234,0.5071114751656862,0.49296299054285503,0.2241417827090625,0.20906247672946607,0.301958448134634,0.21520589768411647,0.04002531834090401,0.8954501452081317,0.06273735944597512,0.04170079678308139,0.10443815622905651,0.005398763869238216,0.005212599597885174,0.0016754784421773774,0.002420135527589545,23235,0.0033509568843547548,0.38126442773102986,0.00968054211035818,0.00874972075359297,0.007260406582768635,0.01545163452230248,0.19398317074986968,0.005026435326532132,0.013962320351478144,865.0,0.4762082061210812,0.0011169856281182514,0.005584928140591258,40.0,0.010611363467123389,0.9851813240002979,0.6694467197855387,0.5733859557673692,0.028669297788368457,6395.0,0.1975202919055775,0.05324298160696999,0.032392583215429295,0.19249385657904536,0.11449102688212079,0.01749944150718594,0.021967384019658948,0.04691339638096657,0.01563779879365552,1160.0,0.004467942512473006,0.013962320351478144,0.0014893141708243354,,,0.024240465416936006,0.051712992889463474,0.040400775694893344,55.0,0.002978628341648671,0.0018616427135304192,0.002792464070295629,0.00484027105517909,,0.006888078040062551,0.0018616427135304192,0.00037232854270608385,0.0007446570854121677,0.0016754784421773774,0.0033509568843547548,0.0007446570854121677,,,,,0.0007446570854121677,0.0011169856281182514,,,,0.00037232854270608385,0.00390944969841388,0.0037232854270608383,0.00484027105517909,0.00037232854270608385,0.4718810601163542,,0.1794623575843324,0.12100677637947725,,0.18504728572492368,0.17034030828803337
GM1884,Kaag en Braassem,2017,27045,0.112331299685709,0.5052689961175818,0.4947310038824182,0.22388611573303752,0.21020521353300056,0.29728230726566834,0.2185246810870771,0.04159733777038269,0.890367905342947,0.06378258458125347,0.04603438713255685,0.10981697171381032,0.005546311702717693,0.005731188759474949,0.0016638935108153079,0.00258827879460159,23395,0.0033277870216306157,0.38565354039563693,0.007210205213533,0.010722869291920872,0.007210205213533,0.015899426881124053,0.19707894250323535,0.0046219264189314106,0.012571639859493437,915.0,0.4662599371418007,0.0011092623405435386,0.006100942872989462,45.0,0.01035311517840636,0.9853947125161767,0.6650027731558513,0.5727491218339804,0.028101312627102977,6415.0,0.19781845073026438,0.05416897762987613,0.032353484932519876,0.18912922906267332,0.1179515622111296,0.017933074505453873,0.020891107413569976,0.0475134035866149,0.016823812164910336,1195.0,0.004252172305416898,0.015714549824366795,0.0016638935108153079,,,0.019749835418038184,0.054312047399605004,0.04937458854509546,45.0,0.0027731558513588465,0.0018487705675725643,0.0022185246810870773,0.005546311702717693,15.0,0.006285819929746719,0.0018487705675725643,0.00036975411351451286,0.0007395082270290257,0.0018487705675725643,0.00258827879460159,0.0011092623405435386,,,0.00036975411351451286,0.00036975411351451286,0.0007395082270290257,0.001294139397300795,,,,0.00036975411351451286,0.0036975411351451285,0.003512664078387872,0.004991680532445923,0.00036975411351451286,0.47235023041474655,7655.0,0.18986873728970236,0.1264559068219634,,0.19319652431133297,0.17970049916805325
GM1884,Kaag en Braassem,2018,27326,0.11113957403205738,0.5062943716606895,0.49366903315523675,0.22140086364634415,0.21298397130937569,0.2923955207494694,0.2228646710092952,0.04245041352558003,0.8856034545853766,0.06550537949205884,0.04885457073849082,0.11435995023054966,0.005672253531435263,0.0067701090536485395,0.002012735124057674,0.002561662885164312,23580,0.0018297592036887946,0.39156846958940206,0.006221181292541901,0.01006367562028837,0.006404157212910781,0.016101880992461393,0.19523530703359437,0.004025470248115348,0.011344507062870527,960.0,0.42981043694649784,0.0010978555222132768,0.006221181292541901,40.0,0.011710458903608285,0.9845934275049404,0.6674961575056723,0.5745443899582815,0.02964209909975847,6480.0,0.19834589767986532,0.0525140891458684,0.03238673790529167,0.18938007758179023,0.11728756495645173,0.017199736514674668,0.02104223084242114,0.04354826904779331,0.01683378467393691,1090.0,0.004391422088853107,0.015369977310985874,0.001646783283319915,,,0.024695423114916036,0.052683569311820874,0.04774448468883767,50.0,0.001280831442582156,0.0005489277611066384,,0.00347654248700871,15.0,0.004757373929590866,0.0003659518407377589,0.0005489277611066384,0.0005489277611066384,0.0010978555222132768,0.0005489277611066384,0.0005489277611066384,,,,,0.0005489277611066384,0.0010978555222132768,,,,0.0003659518407377589,0.00329356656663983,0.002744638805533192,0.004757373929590866,,0.4165294698715838,7625.0,0.19797994583912756,0.13467027739149529,0.22304764692966406,0.19907780136134084,0.18846519797994585
GM1884,Kaag en Braassem,2019,27794,0.1104914729797798,0.507663524501691,0.49237245448657985,0.21515434985968196,0.21983161833489243,0.2856731668705476,0.22540836151687416,0.04299489098366554,0.8780672087500899,0.06871986759732317,0.053248902640857736,0.1219687702381809,0.005936533064690221,0.007195797654169965,0.002698424120313737,0.002878319061667986,23915,0.002878319061667986,0.3991868748650788,0.005216953299273224,0.009174642009066704,0.006836007771461467,0.016730229545945167,0.19464632654529754,0.0043174785925019785,0.012592645894797439,925.0,0.4103403612290422,0.0008994747067712456,0.005756638123335972,55.0,0.011333381305317695,0.984205224149097,0.665071598186659,0.5810606605742247,0.03184140461970209,6580.0,0.19518601136936028,0.048031949341584515,0.03256098438511909,0.18781031877383608,0.11531265740807368,0.015470964956465424,0.02194718284521839,0.04299489098366554,0.015291070015111175,1100.0,0.003238108944376484,0.01403180542563143,0.001619054472188242,,,0.017909475740801043,0.04884402474763921,0.045587756431129924,65.0,0.0008994747067712456,0.0005396848240627473,0.00035978988270849826,0.0035978988270849825,,0.004857163416564727,,0.00035978988270849826,0.0005396848240627473,0.0008994747067712456,0.0007195797654169965,0.00035978988270849826,,,,,0.0007195797654169965,0.0008994747067712456,,,,,0.002698424120313737,0.003058214003022235,0.004497373533856228,0.00035978988270849826,0.40540540540540543,7725.0,0.20759876232280347,0.14067784413902282,0.22055119810030943,0.20633949773332375,0.19680506584154853
GM1884,Kaag en Braassem,2020,28068,0.10973350434658687,0.5075174576029642,0.4923756591135813,0.21341028929742056,0.22356420122559498,0.2793216474276756,0.2297990594271056,0.04453470143936155,0.8721675929884566,0.0705429670799487,0.05736069545389768,0.12790366253384639,0.0069474134245404015,0.007481829841812741,0.0030283596978765855,0.002850220892119139,24150,0.002850220892119139,0.39992161892546674,0.005700441784238278,0.010153911928174433,0.00890694028787231,0.017279464158472282,0.19737779677925038,0.004631608949693601,0.011044605956961665,925.0,0.3901239846088072,0.0010688328345446773,0.005522302978480833,55.0,0.01122274476271911,0.9838606241983754,0.6425466723671085,0.5351289724953684,0.03366823428815733,6615.0,0.18348296993016958,0.04595981188542112,0.032599401453612654,0.1870457460453185,0.11151489240416132,0.015141798489382928,0.02102037907937865,0.04221889696451475,0.015498076100897819,1080.0,0.003384637309391478,0.01407296565483825,0.0012469716403021233,,,0.017857142857142856,0.03409090909090909,0.03571428571428571,55.0,0.000890694028787231,0.0007125552230297848,0.0003562776115148924,0.003384637309391478,20.0,0.003562776115148924,0.0003562776115148924,0.0003562776115148924,,0.0007125552230297848,0.0005344164172723387,0.0005344164172723387,,,,,0.0005344164172723387,0.0010688328345446773,,,,,0.001781388057574462,0.0023158044748468006,0.0032064985036340315,,0.37337662337662336,7705.0,0.21412284452045033,0.14910218041898246,0.21928886988741628,0.20913495795924184,0.20735356990166737
GM1884,Kaag en Braassem,2021,28380,0.10916138125440451,0.5063424947145877,0.49365750528541225,0.21000704721634955,0.22674418604651161,0.27572233967582804,0.22938689217758984,0.04668780831571529,0.8652219873150105,0.07188160676532769,0.06289640591966174,0.13477801268498943,0.007575757575757576,0.008456659619450317,0.0033474277660324172,0.0029950669485553204,24330,0.0017618040873854828,0.4001057082452431,0.005285412262156448,0.0102184637068358,0.00828047921071177,0.01744186046511628,0.19873150105708245,0.0045806906272022555,0.012684989429175475,755.0,0.3912966878083157,0.0008809020436927414,0.0047568710359408035,60.0,0.013213530655391121,0.9839675828047921,0.642353770260747,0.5655391120507399,0.03294573643410853,6695.0,0.18516560958421424,0.047216349541930935,0.033474277660324174,0.18622269203664552,0.11116983791402396,0.013565891472868217,0.020260747004933053,0.042283298097251586,0.01620859760394644,1090.0,0.0028188865398167725,0.014446793516560958,0.0012332628611698379,,0.0032278889606197547,0.019367333763718526,0.02420916720464816,0.04357650096836669,65.0,0.0010570824524312897,0.0007047216349541931,0.0005285412262156448,0.0035236081747709656,10.0,0.0029950669485553204,0.00035236081747709656,0.00035236081747709656,0.00035236081747709656,0.0005285412262156448,0.0010570824524312897,,,,,,0.0007047216349541931,0.0008809020436927414,,,,,0.0017618040873854828,0.0015856236786469344,0.0024665257223396757,,0.4034861200774693,7780.0,0.220754052149401,0.1539816772374912,0.21881606765327696,0.21511627906976744,0.21300211416490486
GM1884,Kaag en Braassem,2022,29133,0.10887996430165105,0.5042391789379741,0.49582947173308617,0.20972780008924588,0.23324065492740192,0.2689390038787629,0.23032300140733875,0.047540589709264405,0.8481790409501253,0.08323893866062541,0.06865067106030961,0.15188960972093501,0.00806645384958638,0.009096213915491024,0.004633920296570899,0.003432533553015481,24805,0.003947413585967803,0.4024645590910651,0.0036041602306662547,0.010125973981395668,0.009267840593141797,0.018020801153331274,0.19479627913362854,0.004290666941269351,0.011670614080252634,620.0,0.40280781244636665,0.0006865067106030961,0.005492053684824769,45.0,0.013901760889712697,0.9715786221810319,0.6533827618164968,0.5718600899323791,,6785.0,0.1898191054817561,0.047540589709264405,0.03432533553015481,0.18192427830982047,0.10829643359763842,0.012528747468506504,0.019050561219235918,0.042735042735042736,0.014245014245014245,1145.0,0.0025744001647616107,0.013215254179109601,0.0006865067106030961,,0.007881462799495587,0.018915510718789406,0.018915510718789406,0.031525851197982346,55.0,0.0013730134212061923,0.0008581333882538702,,0.003947413585967803,15.0,0.004633920296570899,0.00034325335530154807,0.00034325335530154807,0.00034325335530154807,0.0006865067106030961,0.00034325335530154807,0.00034325335530154807,,,,,0.0006865067106030961,0.0010297600659046442,,,,0.00034325335530154807,0.0017162667765077404,0.0017162667765077404,0.0020595201318092883,,0.38461538461538464,7955.0,0.22122678749184774,0.15669515669515668,0.2186523873270861,0.21504822709641988,0.2153914804517214
