WKC,GMN,WKN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,Gender_Mannen,Gender_Vrouwen,0to20,21to40,41to60,61to80,Above80,MajorEthnicity_NativeDutch,MajorEthnicity_Western,MajorEthnicity_NonWestern,MajorEthnicity_Other,MinorEthnicity_Marokko,MinorEthnicity_Suriname,MinorEthnicity_Turkije,MinorEthnicity_VoormaligeNederlandseAntillenenAruba,Multiperson_Household,HouseholdType_Institutional,Employee,Unemployment_benefit_user,Welfare_benefit_user,Other_social_benefit_user,Sickness_benefit_user,Pension_benefit_user,Moving_count_above_1,Lifeevents_count_above_2,Low_Income,Debt_Mortgage,Debt_Poor,Wanbet,WMO_user,WLZ_user,ZVWKHUISARTS_user,ZVWKFARMACIE_user,ZVWKZIEKENHUIS_user,ZVWKOSTENPSYCHO_user,HVZ_Medication_user,UniqueMed_Count_5,UniqueMed_Count_10,DIAB_Medication_user,BLOEDDRUKV_Medication_user,CHOL_Medication_user,DIURETICS_Medication_user,DIURETICS_RAAS_BETA_Medication_user,OPIOID_Medication_user,OPIOID_MULYEARS_Medication_user,Opioid_user_no_death,Opioid_user_no_death_primary,Opioid_user_2Years_no_death,Opioid_user_2Years_no_death_primary,ICU_Referral,Ambulance_Referral,Cardiologist_Referral,Lab_Referral,Physiologie_Referral,Hypertensie_patients,COPD_patients,Diabetes_I_patients,Diabetes_II_patients,Hartfalen_patients,ICPC_Hartfalen_patients,OMA_patients,Morbus_Parkinson_patients,Heupfractuur_patients,BMIUP45_patients,Lung_Cancer_patients,Colon_Cancer_patients,Back_pain_patients,Medication_Dependency_patients,Medication_Dependency_3Years_patients,Medication_Dependency_5Years_patients,Alcohol_Dependency_patients,Alcohol_Dependency_3Years_patients,Alcohol_Dependency_5Years_patients,Loneliness_patients,Loneliness_3Years_patients,Loneliness_5Years_patients,ICPC_Obesitas_patients,BMI_NormalWeight,BMI_Obese,BMI_OverWeight,BMI_UnderWeight,Primary_care_patients_in_Secondary_care,HBOPL_Low,HBOPL_Mid,HBOPL_High,HGOPL_Low,HGOPL_Mid,HGOPL_High
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2018,5976,0.5967202141900937,0.4928045515394913,0.5070281124497992,0.21168005354752342,0.2033132530120482,0.26522757697456495,0.23761713520749667,0.07446452476572958,0.8509036144578314,0.09454484605087014,0.054384203480589026,0.14892904953145916,0.007530120481927711,0.004183400267737617,0.0050200803212851405,0.004183400267737617,0.8099062918340026,0.010040160642570281,0.3647925033467202,0.006693440428380187,0.007530120481927711,0.0050200803212851405,0.018406961178045515,0.25853413654618473,0.0025100401606425703,0.011713520749665328,0.027610441767068273,0.4526439089692102,,0.006693440428380187,0.06609772423025435,0.020917001338688086,0.9713855421686747,0.6643239625167336,0.5672690763052208,0.03597724230254351,0.25518741633199465,0.22088353413654618,0.06358768406961178,0.040160642570281124,0.20163989290495316,0.12048192771084337,0.020080321285140562,0.022590361445783132,0.04769076305220884,0.01673360107095047,0.04350736278447122,0.027610441767068273,0.015896921017402945,0.010876840696117804,0.004206393718452047,,0.056085249579360626,0.04907459338194055,0.09534492428491306,0.0033467202141900937,0.0016733601070950468,,,0.005856760374832664,0.004183400267737617,0.004183400267737617,,,,,0.0016733601070950468,0.0016733601070950468,,0.0016733601070950468,0.0025100401606425703,0.0025100401606425703,0.004183400267737617,0.006693440428380187,,,,0.0016733601070950468,0.034303882195448464,0.02677376171352075,0.045180722891566265,0.0025100401606425703,0.35193494111048795,,0.1748661311914324,0.1648259705488621,,0.16900937081659972,0.2183734939759036
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2019,5944,0.5891655450874832,0.49125168236877526,0.5089165545087483,0.20609017496635262,0.20356662180349933,0.2632907133243607,0.24057873485868103,0.07738896366083446,0.8470726783310901,0.0958950201884253,0.05720053835800808,0.1530955585464334,0.007570659488559893,0.004205921938088829,0.0050471063257065945,0.004205921938088829,0.8109017496635262,0.007570659488559893,0.3667563930013459,0.006729475100942127,0.006729475100942127,0.0058882907133243605,0.016823687752355317,0.25740242261103635,0.0050471063257065945,0.010935397039030955,0.027759084791386272,0.43236877523553163,,0.006729475100942127,0.07065948855989233,0.022711978465679676,0.9724091520861373,0.6552826379542396,0.5787348586810229,0.03953566621803499,0.2582436069986541,0.21786675639300135,0.05888290713324361,0.037853297442799465,0.20020188425302826,0.12197173620457605,0.019347240915208615,0.022711978465679676,0.04794751009421265,0.016823687752355317,0.04626514131897712,0.024394347240915208,0.01598250336473755,0.009253028263795425,0.0028555111364934323,,0.05996573386636208,0.03712164477441462,0.09423186750428326,0.0033647375504710633,0.0016823687752355316,,,0.006729475100942127,0.0050471063257065945,0.004205921938088829,,,,,,,,0.0016823687752355316,0.0025235531628532972,,0.004205921938088829,0.0058882907133243605,,,,,0.0370121130551817,0.029441453566621804,0.047106325706594884,0.0033647375504710633,0.34266133637921187,,0.17833109017496634,0.17412516823687751,,0.16907806191117092,0.23300807537012114
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2019,5944,0.5891655450874832,0.49125168236877526,0.5089165545087483,0.20609017496635262,0.20356662180349933,0.2632907133243607,0.24057873485868103,0.07738896366083446,0.8470726783310901,0.0958950201884253,0.05720053835800808,0.1530955585464334,0.007570659488559893,0.004205921938088829,0.0050471063257065945,0.004205921938088829,0.8109017496635262,0.007570659488559893,0.3667563930013459,0.006729475100942127,0.006729475100942127,0.0058882907133243605,0.016823687752355317,0.25740242261103635,0.0050471063257065945,0.010935397039030955,0.027759084791386272,0.43236877523553163,,0.006729475100942127,0.07065948855989233,0.022711978465679676,0.9724091520861373,0.6552826379542396,0.5787348586810229,0.03953566621803499,0.2582436069986541,0.21786675639300135,0.05888290713324361,0.037853297442799465,0.20020188425302826,0.12197173620457605,0.019347240915208615,0.022711978465679676,0.04794751009421265,0.016823687752355317,0.04626514131897712,0.024394347240915208,0.01598250336473755,0.009253028263795425,0.0028555111364934323,,0.05996573386636208,0.03712164477441462,0.09423186750428326,0.0033647375504710633,0.0016823687752355316,,,0.006729475100942127,0.0050471063257065945,0.004205921938088829,,,,,,,,0.0016823687752355316,0.0025235531628532972,,0.004205921938088829,0.0058882907133243605,,,,,0.0370121130551817,0.029441453566621804,0.047106325706594884,0.0033647375504710633,0.34266133637921187,,0.17833109017496634,0.17412516823687751,,0.16907806191117092,0.23300807537012114
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2019,5944,0.5891655450874832,0.49125168236877526,0.5089165545087483,0.20609017496635262,0.20356662180349933,0.2632907133243607,0.24057873485868103,0.07738896366083446,0.8470726783310901,0.0958950201884253,0.05720053835800808,0.1530955585464334,0.007570659488559893,0.004205921938088829,0.0050471063257065945,0.004205921938088829,0.8109017496635262,0.007570659488559893,0.3667563930013459,0.006729475100942127,0.006729475100942127,0.0058882907133243605,0.016823687752355317,0.25740242261103635,0.0050471063257065945,0.010935397039030955,0.027759084791386272,0.43236877523553163,,0.006729475100942127,0.07065948855989233,0.022711978465679676,0.9724091520861373,0.6552826379542396,0.5787348586810229,0.03953566621803499,0.2582436069986541,0.21786675639300135,0.05888290713324361,0.037853297442799465,0.20020188425302826,0.12197173620457605,0.019347240915208615,0.022711978465679676,0.04794751009421265,0.016823687752355317,0.04626514131897712,0.024394347240915208,0.01598250336473755,0.009253028263795425,0.0028555111364934323,,0.05996573386636208,0.03712164477441462,0.09423186750428326,0.0033647375504710633,0.0016823687752355316,,,0.006729475100942127,0.0050471063257065945,0.004205921938088829,,,,,,,,0.0016823687752355316,0.0025235531628532972,,0.004205921938088829,0.0058882907133243605,,,,,0.0370121130551817,0.029441453566621804,0.047106325706594884,0.0033647375504710633,0.34266133637921187,,0.17833109017496634,0.17412516823687751,,0.16907806191117092,0.23300807537012114
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2020,5950,0.5813445378151261,0.49327731092436977,0.5067226890756302,0.20252100840336135,0.20336134453781513,0.2630252100840336,0.24369747899159663,0.08067226890756303,0.8445378151260504,0.09915966386554621,0.05714285714285714,0.15630252100840336,0.007563025210084034,0.004201680672268907,0.005042016806722689,0.004201680672268907,0.8025210084033614,0.007563025210084034,0.3663865546218487,0.009243697478991597,0.008403361344537815,0.007563025210084034,0.01764705882352941,0.2605042016806723,0.004201680672268907,0.014285714285714285,0.026050420168067228,0.4117647058823529,,0.0067226890756302525,0.06890756302521009,0.021848739495798318,0.9714285714285714,0.6369747899159663,0.5521008403361345,0.03529411764705882,0.25798319327731095,0.2092436974789916,0.052100840336134456,0.03697478991596639,0.2008403361344538,0.12100840336134454,0.01764705882352941,0.020168067226890758,0.04789915966386555,0.018487394957983194,0.04285714285714286,0.0226890756302521,0.01680672268907563,0.008403361344537815,0.0028910089621277824,0.0028910089621277824,0.05492917028042787,0.04481063891298063,0.0823937554206418,0.0025210084033613447,0.0016806722689075631,,,0.0033613445378151263,0.0033613445378151263,0.0016806722689075631,,,,,,,,0.0016806722689075631,0.0025210084033613447,,0.005042016806722689,0.0067226890756302525,,,,,0.03361344537815126,0.029411764705882353,0.043697478991596636,0.0025210084033613447,0.31367447239086443,,0.1899159663865546,0.1781512605042017,,0.173109243697479,0.24033613445378152
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2020,5950,0.5813445378151261,0.49327731092436977,0.5067226890756302,0.20252100840336135,0.20336134453781513,0.2630252100840336,0.24369747899159663,0.08067226890756303,0.8445378151260504,0.09915966386554621,0.05714285714285714,0.15630252100840336,0.007563025210084034,0.004201680672268907,0.005042016806722689,0.004201680672268907,0.8025210084033614,0.007563025210084034,0.3663865546218487,0.009243697478991597,0.008403361344537815,0.007563025210084034,0.01764705882352941,0.2605042016806723,0.004201680672268907,0.014285714285714285,0.026050420168067228,0.4117647058823529,,0.0067226890756302525,0.06890756302521009,0.021848739495798318,0.9714285714285714,0.6369747899159663,0.5521008403361345,0.03529411764705882,0.25798319327731095,0.2092436974789916,0.052100840336134456,0.03697478991596639,0.2008403361344538,0.12100840336134454,0.01764705882352941,0.020168067226890758,0.04789915966386555,0.018487394957983194,0.04285714285714286,0.0226890756302521,0.01680672268907563,0.008403361344537815,0.0028910089621277824,0.0028910089621277824,0.05492917028042787,0.04481063891298063,0.0823937554206418,0.0025210084033613447,0.0016806722689075631,,,0.0033613445378151263,0.0033613445378151263,0.0016806722689075631,,,,,,,,0.0016806722689075631,0.0025210084033613447,,0.005042016806722689,0.0067226890756302525,,,,,0.03361344537815126,0.029411764705882353,0.043697478991596636,0.0025210084033613447,0.31367447239086443,,0.1899159663865546,0.1781512605042017,,0.173109243697479,0.24033613445378152
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2020,5950,0.5813445378151261,0.49327731092436977,0.5067226890756302,0.20252100840336135,0.20336134453781513,0.2630252100840336,0.24369747899159663,0.08067226890756303,0.8445378151260504,0.09915966386554621,0.05714285714285714,0.15630252100840336,0.007563025210084034,0.004201680672268907,0.005042016806722689,0.004201680672268907,0.8025210084033614,0.007563025210084034,0.3663865546218487,0.009243697478991597,0.008403361344537815,0.007563025210084034,0.01764705882352941,0.2605042016806723,0.004201680672268907,0.014285714285714285,0.026050420168067228,0.4117647058823529,,0.0067226890756302525,0.06890756302521009,0.021848739495798318,0.9714285714285714,0.6369747899159663,0.5521008403361345,0.03529411764705882,0.25798319327731095,0.2092436974789916,0.052100840336134456,0.03697478991596639,0.2008403361344538,0.12100840336134454,0.01764705882352941,0.020168067226890758,0.04789915966386555,0.018487394957983194,0.04285714285714286,0.0226890756302521,0.01680672268907563,0.008403361344537815,0.0028910089621277824,0.0028910089621277824,0.05492917028042787,0.04481063891298063,0.0823937554206418,0.0025210084033613447,0.0016806722689075631,,,0.0033613445378151263,0.0033613445378151263,0.0016806722689075631,,,,,,,,0.0016806722689075631,0.0025210084033613447,,0.005042016806722689,0.0067226890756302525,,,,,0.03361344537815126,0.029411764705882353,0.043697478991596636,0.0025210084033613447,0.31367447239086443,,0.1899159663865546,0.1781512605042017,,0.173109243697479,0.24033613445378152
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2021,5971,0.5786300452185563,0.5015910232791827,0.49824150058616645,0.19929660023446658,0.20850778764026126,0.2562384860157428,0.246189917936694,0.07955116395913582,0.8398928152738235,0.09881091944397924,0.06112878914754648,0.1599397085915257,0.008373806732540613,0.004186903366270306,0.005861664712778429,0.005024284039524368,0.8038854463238988,0.005024284039524368,0.3726343995980573,0.005024284039524368,0.008373806732540613,0.007536426059286552,0.01925975548484341,0.2587506280355049,0.007536426059286552,0.01842237481158935,0.023446658851113716,0.3994305811421872,,0.005024284039524368,0.06531569251381678,0.020934516831351533,0.970524200301457,0.6447831184056272,0.5669067157929994,0.03600736894992464,0.2612627700552671,0.20850778764026126,0.054429743761513986,0.0368447496231787,0.20432088427399095,0.12644448166136327,0.015910232791827166,0.020934516831351533,0.04689331770222743,0.017584994138335287,0.044381175682465246,0.021771897504605595,0.016747613465081225,0.008373806732540613,,0.010130246020260492,0.06222865412445731,0.049204052098408106,0.07814761215629522,0.002512142019762184,,,,0.005024284039524368,0.0033495226930162453,0.004186903366270306,,,,0.0016747613465081226,0.0016747613465081226,,,,0.0016747613465081226,,0.002512142019762184,0.005861664712778429,,,,0.002512142019762184,0.03935689164294088,0.03265784625690839,0.050242840395243675,0.002512142019762184,0.33719247467438496,,0.19343493552168817,0.19008541282867192,,0.18254898676938536,0.25288896332272653
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2021,5971,0.5786300452185563,0.5015910232791827,0.49824150058616645,0.19929660023446658,0.20850778764026126,0.2562384860157428,0.246189917936694,0.07955116395913582,0.8398928152738235,0.09881091944397924,0.06112878914754648,0.1599397085915257,0.008373806732540613,0.004186903366270306,0.005861664712778429,0.005024284039524368,0.8038854463238988,0.005024284039524368,0.3726343995980573,0.005024284039524368,0.008373806732540613,0.007536426059286552,0.01925975548484341,0.2587506280355049,0.007536426059286552,0.01842237481158935,0.023446658851113716,0.3994305811421872,,0.005024284039524368,0.06531569251381678,0.020934516831351533,0.970524200301457,0.6447831184056272,0.5669067157929994,0.03600736894992464,0.2612627700552671,0.20850778764026126,0.054429743761513986,0.0368447496231787,0.20432088427399095,0.12644448166136327,0.015910232791827166,0.020934516831351533,0.04689331770222743,0.017584994138335287,0.044381175682465246,0.021771897504605595,0.016747613465081225,0.008373806732540613,,0.010130246020260492,0.06222865412445731,0.049204052098408106,0.07814761215629522,0.002512142019762184,,,,0.005024284039524368,0.0033495226930162453,0.004186903366270306,,,,0.0016747613465081226,0.0016747613465081226,,,,0.0016747613465081226,,0.002512142019762184,0.005861664712778429,,,,0.002512142019762184,0.03935689164294088,0.03265784625690839,0.050242840395243675,0.002512142019762184,0.33719247467438496,,0.19343493552168817,0.19008541282867192,,0.18254898676938536,0.25288896332272653
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2021,5971,0.5786300452185563,0.5015910232791827,0.49824150058616645,0.19929660023446658,0.20850778764026126,0.2562384860157428,0.246189917936694,0.07955116395913582,0.8398928152738235,0.09881091944397924,0.06112878914754648,0.1599397085915257,0.008373806732540613,0.004186903366270306,0.005861664712778429,0.005024284039524368,0.8038854463238988,0.005024284039524368,0.3726343995980573,0.005024284039524368,0.008373806732540613,0.007536426059286552,0.01925975548484341,0.2587506280355049,0.007536426059286552,0.01842237481158935,0.023446658851113716,0.3994305811421872,,0.005024284039524368,0.06531569251381678,0.020934516831351533,0.970524200301457,0.6447831184056272,0.5669067157929994,0.03600736894992464,0.2612627700552671,0.20850778764026126,0.054429743761513986,0.0368447496231787,0.20432088427399095,0.12644448166136327,0.015910232791827166,0.020934516831351533,0.04689331770222743,0.017584994138335287,0.044381175682465246,0.021771897504605595,0.016747613465081225,0.008373806732540613,,0.010130246020260492,0.06222865412445731,0.049204052098408106,0.07814761215629522,0.002512142019762184,,,,0.005024284039524368,0.0033495226930162453,0.004186903366270306,,,,0.0016747613465081226,0.0016747613465081226,,,,0.0016747613465081226,,0.002512142019762184,0.005861664712778429,,,,0.002512142019762184,0.03935689164294088,0.03265784625690839,0.050242840395243675,0.002512142019762184,0.33719247467438496,,0.19343493552168817,0.19008541282867192,,0.18254898676938536,0.25288896332272653
WK152514,Teylingen,Sassenheim West en Sassenheim Zuid en Sassenheim buiten,2022,6330,0.5846761453396524,0.4976303317535545,0.5023696682464455,0.19826224328593997,0.22195892575039494,0.25118483412322273,0.24486571879936808,0.07661927330173776,0.8341232227488151,0.10505529225908374,0.060821484992101105,0.16587677725118483,0.008688783570300158,0.0039494470774091624,0.0071090047393364926,0.004739336492890996,0.8025276461295419,0.004739336492890996,0.3807266982622433,0.00315955766192733,0.0071090047393364926,0.0071090047393364926,0.017377567140600316,0.24960505529225907,0.007898894154818325,0.016587677725118485,0.017377567140600316,0.4265402843601896,,0.00631911532385466,0.06714060031595577,0.020537124802527645,0.9628751974723538,0.6484992101105845,0.5710900473933649,,0.26066350710900477,0.21642969984202212,0.05292259083728278,0.03712480252764613,0.2014218009478673,0.1263823064770932,0.014218009478672985,0.02132701421800948,0.04976303317535545,0.018957345971563982,0.04660347551342812,0.022906793048973143,0.017377567140600316,0.008688783570300158,0.0027019724398811133,0.009456903539583896,0.052688462577681706,0.04323155903809781,0.07565522831667117,0.00315955766192733,0.001579778830963665,,,0.005529225908372828,0.0039494470774091624,0.004739336492890996,,,,0.001579778830963665,,,,,0.001579778830963665,,0.002369668246445498,0.005529225908372828,,,,,0.03712480252764613,0.02843601895734597,0.044233807266982623,0.00315955766192733,0.3282896514455553,,0.19826224328593997,0.1990521327014218,,0.18009478672985782,0.2646129541864139
