GMC,GMN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,%_Gender_Mannen,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_DIURETICS_Medication_user,%_DIURETICS_RAAS_BETA_Medication_user,%_OPIOID_Medication_user,%_OPIOID_MULYEARS_Medication_user,%_Opioid_user_no_death,%_Opioid_user_no_death_primary,%_Opioid_user_2Years_no_death,%_Opioid_user_2Years_no_death_primary,%_Opioid_user_no_death_comb,%_Opioid_user_2Years_no_death_comb,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Hartfalen_patients,%_ICPC_Hartfalen_patients,%_Hartfalen_PrimarynSecondary_patients,%_OMA_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_Lung_Cancer_patients,%_Colon_Cancer_patients,%_Back_pain_patients,%_Medication_Dependency_patients,%_Medication_Dependency_3Years_patients,%_Medication_Dependency_5Years_patients,%_Alcohol_Dependency_patients,%_Alcohol_Dependency_3Years_patients,%_Alcohol_Dependency_5Years_patients,%_Loneliness_patients,%_Loneliness_3Years_patients,%_Loneliness_5Years_patients,%_ICPC_Obesitas_patients,%_BMI_NormalWeight,%_BMI_Obese,%_BMI_OverWeight,%_BMI_UnderWeight,%_Primary_care_patients_in_Secondary_care,%_Proxy_Primary_care_refer_to_Secondary_care,%_JGDHULP_user,%_GEDETINEERDENTAB,%_SHNTAB,%_HBOPL_Low,%_HBOPL_Mid,%_HBOPL_High,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High
GM1884,Kaag en Braassem,2018,27320,6300,0.5062225475841874,0.4937774524158126,0.22126647144948755,0.2130307467057101,0.2924597364568082,0.22273060029282576,0.04227672035139092,0.8857979502196194,0.06551976573938506,0.04886530014641288,0.0056734992679355785,0.006771595900439239,0.002013177159590044,0.002562225475841874,23575,0.006954612005856516,0.3914714494875549,0.006222547584187409,0.01006588579795022,0.006405563689604685,0.016105417276720352,0.19527818448023426,0.004026354319180088,0.011346998535871157,960.0,0.42972181551976574,0.0010980966325036604,0.006222547584187409,50.0,0.01171303074670571,0.984809663250366,0.6674597364568082,0.5744875549048316,0.02964860907759883,6480.0,0.19838945827232796,0.052342606149341143,0.03239385065885798,0.1894216691068814,0.1171303074670571,0.017203513909224012,0.021046852122986823,0.04355783308931186,0.01683748169838946,945.0,0.007503660322108346,0.012445095168374817,0.0023792093704245974,0.035505124450951685,0.01281112737920937,50.0,0.001281112737920937,0.0005490483162518302,,0.003477306002928258,45.0,130.0,0.004758418740849195,,0.0005490483162518302,0.0005490483162518302,0.0009150805270863836,0.0005490483162518302,0.0005490483162518302,,,,0.0005490483162518302,0.0010980966325036604,0.0016471449487554905,,,,0.0009150805270863836,0.0031112737920937043,0.002013177159590044,0.004026354319180088,,0.09882869692532943,0.03385797950219619,755.0,,0.007503660322108346,,0.19784040995607613,0.13469985358711567,,0.19912152269399708,0.18832357247437775
GM1884,Kaag en Braassem,2019,27790,6370,0.5075566750629723,0.4926232457718604,0.21518531845987765,0.21986326016552718,0.2857142857142857,0.22544080604534006,0.043001079525009,0.87819359481828,0.06872975890608132,0.053256567110471394,0.00593738754947823,0.007196833393306945,0.0026988125224901042,0.0028787333573227778,23915,0.007016912558474271,0.3992443324937028,0.005217704210147535,0.009175962576466355,0.006836991723641598,0.016732637639438646,0.19467434328895286,0.004318100035984167,0.01241453760345448,925.0,0.41021950341849583,0.0008996041741633681,0.005577545879812882,55.0,0.011335012594458438,0.9843468873695574,0.6653472472112271,0.5811442965095358,0.03184598776538323,6580.0,0.1952141057934509,0.04803886290032386,0.03256567110471392,0.18783735156531126,0.1153292551277438,0.015473191795609931,0.02195034184958618,0.043001079525009,0.015293270960777258,985.0,0.006657070888808924,0.012054695933789134,0.002338970852824757,0.035444404462036706,0.012234616768621807,65.0,0.0008996041741633681,0.0005397625044980209,,0.0035984166966534724,35.0,130.0,0.004857862540482188,,,0.0005397625044980209,0.0008996041741633681,0.0007196833393306944,,,,,0.0005397625044980209,0.0010795250089960418,0.0014393666786613889,,,,0.0007196833393306944,,,,,0.10003598416696653,0.040482187837351566,780.0,,0.008636200071968334,7720.0,0.20762864339690537,0.1405181720043181,0.22058294350485785,0.20636919755307664,0.19665347247211226
GM1884,Kaag en Braassem,2020,28070,6500,0.5073031706448166,0.4925187032418953,0.21339508371927324,0.2235482721767011,0.2793017456359102,0.22978268614178837,0.04453152832205201,0.8722835767723548,0.07035981474884218,0.057356608478802994,0.006946918418240114,0.007481296758104738,0.003028143925899537,0.0028500178126113287,24150,0.00730317064481653,0.39971499821873885,0.0057000356252226575,0.010153188457427858,0.008906305664410403,0.017278232988956182,0.19736373352333453,0.004631278945493409,0.01086569291058069,925.0,0.39009618810117563,0.0010687566797292483,0.00552190951193445,55.0,0.011221945137157107,0.9839686498040613,0.6426790167438546,0.5352689704310652,0.033487709298183115,6615.0,0.1834698966868543,0.04595653722835768,0.03259707873174207,0.18703241895261846,0.11150694691841824,0.015140719629497684,0.02101888136800855,0.04221588884930531,0.0154969718560741,970.0,0.006590666191663698,0.012290701816886355,0.0028500178126113287,0.034556465977912364,0.012290701816886355,55.0,0.0008906305664410402,0.0007125044531528322,,0.003384396152475953,45.0,130.0,0.003562522265764161,,,,0.0007125044531528322,0.0005343783398646241,0.0005343783398646241,,,,,0.0008906305664410402,0.0014250089063056644,,,,0.0007125044531528322,,,,,0.08888493053081582,0.034200213751335945,725.0,,0.007481296758104738,,0.2141075881724261,0.14909155682223013,0.21927324545778412,0.20912005700035624,0.20733879586747417
GM1884,Kaag en Braassem,2021,28380,6600,0.5061663143058492,0.4940098661028894,0.21000704721634955,0.22692036645525018,0.27572233967582804,0.22938689217758984,0.04668780831571529,0.8652219873150105,0.07188160676532769,0.06289640591966174,0.007575757575757576,0.008456659619450317,0.0033474277660324172,0.0029950669485553204,24345,0.007575757575757576,0.4002818886539817,0.005285412262156448,0.0102184637068358,0.00828047921071177,0.01744186046511628,0.19873150105708245,0.0045806906272022555,0.012861169837914023,755.0,0.3912966878083157,0.0008809020436927414,0.0047568710359408035,60.0,0.013213530655391121,,,,,6695.0,0.18534178999295278,0.047216349541930935,0.033474277660324174,0.18622269203664552,0.11116983791402396,0.013565891472868217,0.020260747004933053,0.042283298097251586,0.01620859760394644,1020.0,0.006871035940803382,0.013037350246652573,0.0024665257223396757,0.03611698379140239,0.013213530655391121,,,,,,40.0,40.0,,,,,,,,,,,0.0007047216349541931,0.0012332628611698379,0.0015856236786469344,,,,0.0007047216349541931,,,,,,,660.0,,0.0102184637068358,7780.0,0.220754052149401,0.1539816772374912,0.21881606765327696,0.21529245947850598,0.2131782945736434
GM1884,Kaag en Braassem,2022,29110,6710,0.5041222947440742,0.4957059429749227,0.21006526966678118,0.2325661284781862,0.2691514943318447,0.2305049811061491,0.04757815183785641,0.8485056681552731,0.0827894194434902,0.0685331501202336,0.00790106492614222,0.009103400893163862,0.0046375815870834764,0.0034352456200618343,24790,0.009790450017176228,0.40192373754723465,0.003607007901064926,0.01013397457918241,0.009275163174166953,0.017863277224321537,0.19426313981449675,0.004294057025077293,0.011164548265200962,640.0,0.40158021298522845,0.0006870491240123669,0.005324630711095843,45.0,0.013740982480247337,,,,,6780.0,0.18979732050841636,0.04757815183785641,0.03418069391961525,0.18206801786327723,0.10838199931295088,0.012538646513225695,0.01906561319134318,0.04276880796976984,0.014256269323256613,1100.0,0.00601167983510821,0.012710408794228788,0.0020611473720371005,0.037787701820680177,0.01288217107523188,,,,,,40.0,40.0,,,,,,,,,,,0.0005152868430092751,0.0012023359670216421,0.0017176228100309172,,,,0.0020611473720371005,,,,,,,720.0,,0.008416351769151495,7910.0,0.22346272758502234,0.15784953624184128,0.21693576090690483,0.21676399862590176,0.21693576090690483
GM1901,Bodegraven-Reeuwijk,2009,33490,760,0.5008957897879964,0.499253508510003,0.26769184831292925,0.22633621976709464,0.2881457151388474,0.1749776052553001,0.03239773066587041,0.8941475067184234,0.05658405494177366,0.04941773663780233,0.022544042997909824,0.003881755747984473,0.001492982979994028,0.0025380710659898475,6205,0.005225440429979098,,,,,,,0.002985965959988056,0.0041803523439832785,,,0.0010450880859958196,,,,0.9641684084801433,0.6970737533592117,0.5265750970438937,0.026425798745894298,6760.0,0.18483129292326067,0.03971334726784115,0.02702299193789191,0.1593012839653628,0.08196476560167214,0.016273514481934905,0.014034040011943864,0.03344281875186623,,770.0,,,,0.02299193789190803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000746491489997014,0.00851000298596596,,,,,,
GM1901,Bodegraven-Reeuwijk,2010,33410,710,0.501047590541754,0.4988027536665669,0.2647410954803951,0.2202933253516911,0.2873391200239449,0.18078419634839868,0.03486979946123915,0.8920981741993416,0.057318168213109845,0.0504340017958695,0.022448368751870697,0.004040706375336726,0.00149655791679138,0.002394492666866208,29765,0.004788985333732416,,,,,,,0.03531876683627656,0.034720143669560014,,,0.000598623166716552,0.0074827895839568994,,,0.9646812331637235,0.6982939239748578,0.5453457048787788,0.02963184675246932,6895.0,0.193055971266088,0.04130499850344208,0.02903322358575277,0.16357378030529782,0.08680035917390003,0.015264890751272074,0.014366956001197246,0.0354684226279557,0.011224184375935349,845.0,,0.007183478000598623,,0.02529182879377432,0.007183478000598623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000598623166716552,0.009278659084106555,,,,,,
GM1901,Bodegraven-Reeuwijk,2011,33830,770,0.5001477978125923,0.5,0.2613065326633166,0.22110552763819097,0.2868755542417972,0.18459946792787466,0.03547147502216967,0.890038427431274,0.05808454034880284,0.051877032219923146,0.022465267514040793,0.004138338752586462,0.0014779781259237363,0.002512562814070352,29695,0.005616316878510198,0.3677209577298256,0.006207508128879693,0.005911912503694945,0.00650310375406444,0.017587939698492462,0.17794856636121786,0.0029559562518474726,0.006798699379249187,1020.0,0.4989654153118534,0.0007389890629618681,0.008572273130357671,,,0.9812296778007685,0.6834170854271356,0.5505468519065918,0.038279633461424774,7090.0,0.1916937629323086,0.04167898315104936,0.028672775642920485,0.16523795447827372,0.08941767661838605,0.014927579071829736,0.014336387821460243,0.036506059710316285,0.012119420632574637,880.0,,0.007833284067395802,,0.02601241501625776,0.007833284067395802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005911912503694946,0.00975465563109666,,,,,,
GM1901,Bodegraven-Reeuwijk,2012,33710,740,0.49925838030258085,0.5005932957579353,0.2582319786413527,0.21699792346484723,0.2886383862355384,0.18851972708395134,0.03722930881044201,0.8896469890240285,0.058291308217146245,0.052061702758825275,0.0226935627410264,0.004301394245031148,0.0016315633343221595,0.002373183031741323,29590,0.005784633639869475,0.3647285671907446,0.0077128448531593,0.00608128151883714,0.0071195490952239695,0.01809552061702759,0.1842183328389202,0.0025215069712251556,0.0071195490952239695,1235.0,0.49881340848412936,0.0010382675763868287,0.00830614061109463,,,0.9829427469593592,0.6794719667754375,0.5474636606348264,0.03322456244437852,7265.0,0.18792643132601602,0.04405221002669831,0.029664787896766538,0.1696825867695046,0.0952239691486206,0.014684070008899437,0.014535746069415604,0.04138237911598932,0.013052506674577276,1005.0,,0.009047760308513795,,0.02981311183625037,0.009047760308513795,25.0,0.0028181548501928213,0.0029664787896766538,0.003263126668644319,0.001928211213289825,,65.0,0.00608128151883714,0.0013349154553544942,,,0.0007416196974191634,0.001928211213289825,0.0014832393948383269,,,,,,,,,,,,,,,0.005043013942450311,0.004894690002966479,,0.0005932957579353308,0.011272619400771285,,,,,,
GM1901,Bodegraven-Reeuwijk,2013,33820,730,0.49896510940272026,0.5010348905972797,0.25487876995860437,0.21570076877587227,0.2888823181549379,0.19248965109402721,0.0384387936132466,0.8874926079243052,0.05884092253104672,0.05381431105854524,0.02380248373743347,0.004139562389118865,0.0014784151389710231,0.002365464222353637,29675,0.005026611472501478,0.3607332939089296,0.011383796570076878,0.006209343583678297,0.007983441750443524,0.01744529863985807,0.1859846244825547,0.004139562389118865,0.00960969840331165,1300.0,0.505765819041987,0.0011827321111768185,0.007835600236546423,,,0.9809284447072738,0.6704612655233589,0.5326729745712596,0.035629804849201654,7375.0,0.18701951507983441,0.04376108811354228,0.02956830277942046,0.17120047309284447,0.09846244825547014,0.014636309875813129,0.014340626848018923,0.03903015966883501,0.013305736250739207,985.0,,0.008722649319929035,,0.029124778237729153,0.008722649319929035,30.0,0.003252513305736251,0.0035481963335304554,0.003252513305736251,0.0035481963335304554,,120.0,0.010053222945002957,0.0014784151389710231,,0.0004435245416913069,0.0010348905972797163,0.0022176227084565346,0.0028089887640449437,,,,,,,,,,,,,,,0.008574807806031934,0.004435245416913069,,0.0004435245416913069,,,0.1601123595505618,0.10984624482554702,,0.16469544648137197,0.1595209934949734
GM1901,Bodegraven-Reeuwijk,2014,34030,730,0.4992653540993241,0.5005877167205407,0.2508081104907435,0.21569203643843668,0.2857772553629151,0.197472818101675,0.038936232735821336,0.8842198060534823,0.05965324713488099,0.055980017631501615,0.024390243902439025,0.004407875404055245,0.0016162209814869232,0.0024977960622979724,29745,0.005142521304731119,0.35439318248604174,0.012635909491625037,0.006905671466353218,0.00881575080811049,0.017778430796356156,0.1886570672935645,0.003085512782838672,0.00969732588892154,1220.0,0.4886864531295915,0.0013223626212165735,0.008521892447840141,,,0.9828092859241846,0.6635321774904496,0.5368792242139289,0.03732001175433441,7440.0,0.18424919188950925,0.0449603291213635,0.029532765207170145,0.17322950337937115,0.10123420511313547,0.014399059653247136,0.01425213047311196,0.03908316191595651,0.013517484572436086,1020.0,0.0005877167205406994,0.009550396708786366,,0.02997355274757567,0.009550396708786366,25.0,0.003085512782838672,0.0033793711431090215,0.003085512782838672,0.004114017043784896,,140.0,0.008374963267704967,0.0016162209814869232,0.0004407875404055245,0.0005877167205406994,0.0013223626212165735,0.002057008521892448,0.0005877167205406994,,,,,,,,,,,,,,,0.008374963267704967,0.0029385836027034967,,0.0007346459006758742,0.009403467528651191,10340.0,0.16338524831031442,0.11489861886570672,,0.16955627387599176,0.16338524831031442
GM1901,Bodegraven-Reeuwijk,2015,34320,760,0.4994172494172494,0.5004370629370629,0.24956293706293706,0.2162004662004662,0.28365384615384615,0.20075757575757575,0.039627039627039624,0.8802447552447552,0.06075174825174825,0.059003496503496504,0.02505827505827506,0.004516317016317016,0.0016025641025641025,0.002331002331002331,29940,0.006118881118881119,0.3543123543123543,0.0118006993006993,0.007284382284382284,0.008595571095571096,0.017336829836829836,0.19114219114219114,0.003350815850815851,0.010635198135198136,1330.0,0.4781468531468531,0.001456876456876457,0.008741258741258742,75.0,0.01282051282051282,0.9825174825174825,0.6593822843822844,0.5421037296037297,0.025203962703962704,7585.0,0.19055944055944055,0.046474358974358976,0.030157342657342656,0.17365967365967366,0.10343822843822843,0.014568764568764568,0.014714452214452214,0.04428904428904429,0.01486013986013986,1175.0,,0.01078088578088578,,0.034236596736596736,0.01078088578088578,20.0,0.0026223776223776225,0.0030594405594405595,0.002913752913752914,0.004370629370629371,,150.0,0.008741258741258742,0.0016025641025641025,0.0005827505827505828,0.0007284382284382285,0.0013111888111888112,0.002331002331002331,0.0008741258741258741,,,,,,,,,,,,,,,0.008595571095571096,0.003205128205128205,695.0,0.0005827505827505828,0.009761072261072262,10425.0,0.16972610722610723,0.12048368298368298,,0.1740967365967366,0.17045454545454544
GM1901,Bodegraven-Reeuwijk,2016,34670,760,0.5004326507066629,0.4997115661955581,0.24776463801557544,0.21747908854917797,0.2799250072108451,0.20262474762042113,0.04095760023074704,0.8755408133833286,0.06186905105278338,0.06273435246610903,0.025526391693106432,0.00475915777329103,0.0017306028266512836,0.0023074704355350445,30190,0.006778194404384194,0.3560715315835016,0.009374098644361119,0.008508797231035477,0.008508797231035477,0.016729160657629073,0.19195269685607153,0.0036054225555235075,0.010816267666570522,1225.0,0.4653879434669743,0.001442169022209403,0.007931929622151716,1035.0,0.012546870493221805,0.9828381886357082,0.6612344966830113,0.5647533890972022,0.027112777617536776,7670.0,0.19022209402942025,0.048168445341794056,0.029852898759734642,0.17450245168733775,0.10268243438130949,0.013556388808768388,0.01514277473319873,0.046437842515142776,0.016296509950966254,1280.0,,0.011970002884338044,,0.03691952696856071,0.011970002884338044,20.0,0.003461205653302567,0.0037496394577444477,0.0027401211421978658,0.005047591577732911,,180.0,0.00951831554658206,0.002019036631093164,0.0007210845111047015,0.001009518315546582,0.0015863859244303433,0.0025959042399769255,0.0004326507066628209,,,,,,,,,,,,,,,0.00951831554658206,0.004038073262186328,730.0,0.0005768676088837611,0.011537352177675224,10525.0,0.1782520911450822,0.12691087395442746,,0.1807037784828382,0.17955004326507068
GM1901,Bodegraven-Reeuwijk,2017,34880,780,0.5012901376146789,0.4988532110091743,0.2446961009174312,0.21961009174311927,0.27680619266055045,0.20685206422018348,0.040997706422018346,0.8737098623853211,0.06307339449541284,0.06336009174311927,0.02551605504587156,0.004873853211009175,0.0017201834862385322,0.0021502293577981653,30360,0.00702408256880734,0.36023509174311924,0.008027522935779817,0.008600917431192661,0.00845756880733945,0.017201834862385322,0.1940940366972477,0.005733944954128441,0.01419151376146789,1195.0,0.45398509174311924,0.0012901376146788992,0.008027522935779817,1440.0,0.012184633027522936,0.9835149082568807,0.6594036697247706,0.560493119266055,0.02565940366972477,7795.0,0.19094036697247707,0.04845183486238532,0.030676605504587156,0.17617545871559634,0.10550458715596331,0.013188073394495414,0.014908256880733946,0.047878440366972475,0.01705848623853211,1350.0,,0.012901376146788992,,0.03870412844036697,0.012901376146788992,15.0,0.0030103211009174314,0.0037270642201834864,0.0027236238532110093,0.005017201834862386,,180.0,0.00989105504587156,0.0017201834862385322,0.00043004587155963305,0.0010034403669724771,0.0015768348623853212,0.0025802752293577983,,,,,,,,,,,,,,,,0.009317660550458715,0.0032970183486238534,800.0,0.0007167431192660551,0.00989105504587156,10510.0,0.18592316513761467,0.13460435779816513,0.24397935779816513,0.18821674311926606,0.18850344036697247
GM1901,Bodegraven-Reeuwijk,2018,35350,840,0.5007072135785007,0.4994342291371994,0.24328147100424327,0.22333804809052335,0.2718528995756719,0.20933521923620935,0.04200848656294201,0.8681753889674682,0.06506364922206506,0.0669024045261669,0.026732673267326732,0.005516265912305516,0.0016973125884016972,0.0024045261669024044,30755,0.007496463932107496,0.36661951909476664,0.005799151343705799,0.00876944837340877,0.008345120226308345,0.017397454031117397,0.19137199434229138,0.0036775106082036777,0.01089108910891089,1225.0,0.4263083451202263,0.0009900990099009901,0.006789250353606789,1545.0,0.01173974540311174,0.9834512022630835,0.6591230551626591,0.5647807637906648,0.02545968882602546,7870.0,0.1915134370579915,0.04794908062234795,0.0314002828854314,0.17326732673267325,0.10381895332390381,0.01287128712871287,0.014992927864214993,0.04639321074964639,0.01753889674681754,1380.0,0.0005657708628005657,0.014144271570014143,,0.03917963224893918,0.014144271570014143,15.0,0.0015558698727015559,0.0011315417256011315,0.0004243281471004243,0.0039603960396039604,,140.0,0.005799151343705799,0.0004243281471004243,0.0004243281471004243,0.0008486562942008486,0.0007072135785007072,0.0008486562942008486,0.0004243281471004243,,,,,,,,,,,0.0004243281471004243,,,,0.007779349363507779,0.0033946251768033945,825.0,,0.007779349363507779,10530.0,0.19377652050919378,0.14087694483734087,0.24101838755304103,0.1939179632248939,0.1958981612446959
GM1901,Bodegraven-Reeuwijk,2019,35780,890,0.4995807713806596,0.5004192286193404,0.2393795416433762,0.22582448295136948,0.26774734488541085,0.2105925097820011,0.04485746226942426,0.8640301844605925,0.06665735047512576,0.06917272219116825,0.027948574622694244,0.0057294577976523195,0.0018166573504751259,0.002515371716042482,30945,0.007546115148127445,0.3714365567356065,0.004891000558971493,0.008943543879262158,0.00810508664058133,0.018026830631637788,0.19005030743432086,0.0023756288429290107,0.010201229737283398,1095.0,0.40567356064840693,0.000698714365567356,0.006148686416992733,1645.0,0.014253773057574064,0.9800167691447736,0.6574902179988821,0.5627445500279485,0.02655114589155953,7970.0,0.1882336500838457,0.0461151481274455,0.030324203465623253,0.17230296254891,0.10173281162660704,0.012856344326439352,0.015790944661822248,0.047512576858580215,0.01760760201229737,1450.0,0.00041922861934041365,0.014812744550027948,,0.04052543320290665,0.014812744550027948,,0.0018166573504751259,0.000698714365567356,,0.0036333147009502517,,130.0,0.005869200670765791,0.000698714365567356,0.00041922861934041365,0.000698714365567356,0.0005589714924538849,0.0005589714924538849,,,,,,,,,,,,,,,,0.008524315259921743,0.00461151481274455,935.0,,0.008244829513694802,10565.0,0.20011179429849077,0.1461710452766909,0.23812185578535494,0.19815539407490218,0.20360536612632757
